ztf_id,ae_mse
ZTF19acynije,0.21578586
ZTF19aczllns,0.12794618
ZTF19acyogvo,0.2918491
ZTF19acyqwlm,0.51932997
ZTF19acykqyr,0.10541674
ZTF19acytcsg,0.31097847
ZTF19acxxwiz,0.17779763
ZTF19adavzew,0.32384244
ZTF19acyogrm,0.60765386
ZTF19aczlldp,0.20884609
ZTF19aczrmvs,0.24139546
ZTF19adafqoe,0.20026526
ZTF19adaivcf,0.39484698
ZTF19adajqcq,0.14039993
ZTF19adajqwl,0.17230983
ZTF19acyjjni,0.44356316
ZTF19acyqdxa,0.14125168
ZTF20aacbyec,0.34017095
ZTF19adcfsad,0.2514085
ZTF19adcecwu,0.26765147
ZTF19adbnfne,0.075131066
ZTF19adbnlki,0.15121509
ZTF19adbpulv,0.17878348
ZTF19adbricc,0.6596431
ZTF20aabconi,0.27844113
ZTF19adbsblp,0.08446732
ZTF19adcdgca,0.17328529
ZTF19adcdrng,0.056568746
ZTF19adcdzjm,0.058113303
ZTF19adcetym,0.12168562
ZTF19adcfsoc,0.5998816
ZTF18aaizerg,0.57493454
ZTF19adcdtkw,0.15281393
ZTF20aaaxacu,0.24243636
ZTF19adccrca,0.22243562
ZTF19adcdtyy,0.26232544
ZTF20aaaddgy,0.24690099
ZTF20aaactgu,0.09236845
ZTF20aaavvlv,0.27693203
ZTF20aaaxrad,0.27563196
ZTF20aaawmxq,0.16745208
ZTF20aabcouv,0.107273325
ZTF20aabqdbo,0.22545701
ZTF20aabqiav,0.13709292
ZTF20aabqihu,0.14425002
ZTF20aabqisb,0.42500037
ZTF20aaayaet,0.09578503
ZTF20aabqjht,0.27896973
ZTF20aadcdzj,0.11317987
ZTF20aadchdd,0.30053654
ZTF20aacevxq,0.12697518
ZTF20aacbtgq,0.06954458
ZTF20aadvaoi,0.1336835
ZTF20aaczkyw,0.20587538
ZTF20aadcitq,0.17358492
ZTF20aadfyjl,0.09318023
ZTF20aadxrvb,0.30894557
ZTF20aadxvfj,0.12778029
ZTF20aadyyvk,0.34563595
ZTF20aaifybu,0.51419896
ZTF20aadvunl,0.2543187
ZTF20aafrjqw,0.10446089
ZTF20aadyukn,0.23528369
ZTF20aaelulu,0.7865262
ZTF20aabbvcx,0.0473622
ZTF20aaeopvv,0.085640304
ZTF20aaeoqqd,0.44498053
ZTF20aaepsqa,0.23338802
ZTF20aaerqjd,0.2584182
ZTF20aaerxsd,0.10664991
ZTF20aaertpj,0.10480298
ZTF20aaesewy,0.15234756
ZTF20aaetrle,0.21984038
ZTF20aaetvkh,0.21995245
ZTF20aaeuxqk,0.12611605
ZTF20aaevbvv,0.15898232
ZTF20aaeszsm,0.17924048
ZTF20aaezizk,0.14435999
ZTF20aafcgca,0.31782502
ZTF20aafcjln,0.4108673
ZTF20aafckit,0.1725668
ZTF20aafclqz,0.1500071
ZTF20aafclxb,0.63721925
ZTF20aaezaxk,0.19076179
ZTF20aaffgwg,0.22592399
ZTF20aafjjqj,0.3132731
ZTF20aafciit,0.09180676
ZTF20aafrihv,0.24248855
ZTF20aafsnpp,0.15405135
ZTF20aafvzhu,0.09992276
ZTF20aagfjlj,0.09297109
ZTF20aaghoqz,0.15164362
ZTF20aaghpdc,0.12080315
ZTF20aahpwym,0.12592876
ZTF20aagjpmt,0.1932847
ZTF20aaglivt,0.10182064
ZTF20aafcnem,0.255691
ZTF20aagnbpw,0.57823145
ZTF20aagloch,0.42563215
ZTF20aahbfmf,0.24709052
ZTF20aaieyuw,0.5389855
ZTF20aaghlkv,0.35869214
ZTF20aaghnxd,0.16427146
ZTF20aahqbun,0.14829859
ZTF20aahaxjl,0.26302952
ZTF20aahbamv,0.72090185
ZTF20aahdwze,0.11170302
ZTF20aahfobk,0.21088731
ZTF20aahgejq,0.18922824
ZTF20aahggbm,0.05993918
ZTF20aahptds,0.07448366
ZTF20aaieyup,0.20490584
ZTF20aahjymt,0.016882969
ZTF20aahkgcz,0.20306076
ZTF20aahpxzz,0.10506144
ZTF20aahqbib,0.19281252
ZTF20aahqbsr,0.12398883
ZTF20aahqcup,0.49834037
ZTF20aaifyrs,0.26208192
ZTF20aaifyvz,0.16664013
ZTF20aakzbfh,0.2934486
ZTF20aaifzfk,0.21627098
ZTF20aajbsxt,0.24850266
ZTF20aahzyep,0.20163657
ZTF20aaiqiti,0.16217574
ZTF20aaiaaoi,0.17041215
ZTF20aaichor,0.06215922
ZTF20aairvsi,0.048317783
ZTF20aajcdad,0.13804272
ZTF18aadzfso,0.08705637
ZTF20aalcyih,0.29860774
ZTF18aavrmlf,0.26902705
ZTF20aakbtyz,0.09578958
ZTF20aaknzba,0.09618769
ZTF20aakyoez,0.21740916
ZTF20aakodiq,0.3330256
ZTF20aakfofq,0.10373966
ZTF18adcdcrd,1.5055516
ZTF20aamdhut,0.55117166
ZTF20aalejtl,0.09550787
ZTF20aamamnp,0.10623862
ZTF20aalmeaj,0.3571295
ZTF20aamazzl,0.5324781
ZTF20aalrksw,0.45953605
ZTF20aalrptc,0.13078064
ZTF20aalrqbu,0.22336693
ZTF18abhgrff,0.62745893
ZTF20aajjxwc,0.6271871
ZTF18aaaibml,0.09175341
ZTF20aamfpcj,0.18273695
ZTF20aaljgcp,0.08582233
ZTF20aamaqak,0.15308711
ZTF20aalxlis,0.31757295
ZTF20aamiwbp,0.13116115
ZTF20aamerev,0.17483251
ZTF20aammnnm,0.121341616
ZTF20aambbfn,0.58921766
ZTF20aamdqiz,0.112851165
ZTF20aamgdkb,0.07593962
ZTF20aamdyal,0.17616622
ZTF18aaybfsd,0.24823196
ZTF20aammhli,0.37094805
ZTF20aamdsjv,0.24058047
ZTF20aammbrw,0.2548429
ZTF20aammtwx,0.5985262
ZTF20aamnvij,0.058905713
ZTF20aamqslk,0.07187559
ZTF20aamsjws,0.10171251
ZTF20aandwrl,0.1218325
ZTF20aamttiw,0.9395851
ZTF20aamttmo,0.17732365
ZTF20aamttni,0.4458173
ZTF20aaodkvl,0.26652783
ZTF20aamqmhj,0.45216888
ZTF20aansktb,0.3029202
ZTF20aanvqbi,0.39009792
ZTF20aanyxvu,0.59312665
ZTF20aannodx,0.22506532
ZTF20aaoojli,0.450064
ZTF20aaophpu,0.32224038
ZTF20aapchqy,0.8613638
ZTF20aanvsds,0.23248595
ZTF20aaowuim,0.39601076
ZTF20aapycrh,0.52204454
ZTF20aaoldej,0.21574293
ZTF20aapcmur,0.50721556
ZTF20aarbktd,0.2083553
ZTF20aasiwcu,0.65428394
ZTF20aaspvan,0.69431114
ZTF20aattqle,0.4485108
ZTF20aatqidk,0.23549663
ZTF20aattyuz,0.20840602
ZTF20aatqesi,0.5573496
ZTF20aatulug,0.112831414
ZTF20aatzwgk,0.4438854
ZTF20aattztb,0.21022452
ZTF18aakiwbs,0.509845
ZTF20aatxnxq,0.24424168
ZTF20aatzhhl,1.3582346
ZTF20aauvbez,0.19523041
ZTF20aaumsrr,0.19585855
ZTF20aauoktk,0.23448832
ZTF20aayxdse,0.35205844
ZTF20aauombk,0.052665573
ZTF20aauooag,0.11213355
ZTF20aauowam,0.1769863
ZTF18aajivpr,0.33616778
ZTF20aauqhka,0.17105903
ZTF21abbomrf,0.2414245
ZTF20aaurucm,0.101079375
ZTF20aauvjws,0.1357074
ZTF20aausxam,0.16167486
ZTF20aautzif,0.20892486
ZTF20aaurhio,0.209356
ZTF20aaurgib,0.3242704
ZTF20aauuiri,0.18581127
ZTF20aavhixe,0.16803393
ZTF20aawijco,0.27226067
ZTF20aaurexl,0.071400635
ZTF20aaurfcm,0.21887515
ZTF20aaurfhs,0.087775126
ZTF20aaurfwa,0.4105032
ZTF18aaoxrup,0.17128542
ZTF20aavhire,0.10292223
ZTF20aautscv,0.058472604
ZTF18aakkrjm,0.382845
ZTF20aautzig,0.19856274
ZTF20aaurjbj,0.17899804
ZTF20aauwhyi,0.31424916
ZTF20aavdgib,0.21112414
ZTF20aauwjmw,0.22170283
ZTF20aauvmix,0.15579934
ZTF20aaurzce,0.86533606
ZTF20aavrukn,0.10223174
ZTF18aarikzk,0.07904566
ZTF20aaurknv,0.31969795
ZTF20aavcvrm,0.2598431
ZTF20aavdcxo,0.1607894
ZTF20aavhyel,0.26025203
ZTF18aawpwlf,0.16747059
ZTF20aavnnkm,0.16894355
ZTF20aavpnlv,1.9385647
ZTF20aavfwdo,0.105242305
ZTF20aavzffg,0.19142395
ZTF20aavrzha,0.8041395
ZTF20aavrloz,0.23128472
ZTF20aavnnat,0.31381494
ZTF20aavnnqo,0.16738619
ZTF20aavnnzx,0.10119753
ZTF20aavpnqt,0.07655974
ZTF20aavptjf,0.098621085
ZTF20aavpyxo,0.14499094
ZTF20aavqfli,0.08871462
ZTF20aavrkxw,0.20164345
ZTF20aavzlxm,0.060756568
ZTF20aavtdxj,0.07379891
ZTF20aavvaup,0.25950617
ZTF20aawoojh,0.2792541
ZTF20aawgrcu,0.29217872
ZTF20aawdjlp,0.16252397
ZTF20aaxablt,0.32738894
ZTF20aawmlfq,0.14569741
ZTF20aaxccrm,0.34596556
ZTF20aaxhzhc,0.25889403
ZTF20aaxxcms,0.53818065
ZTF20aawxsit,0.10162252
ZTF20aawqywr,0.10712791
ZTF20aaxahpk,0.203709
ZTF20aaxfzhw,0.12503472
ZTF20aaxicpu,0.0525988
ZTF20aaxxepr,0.080486484
ZTF20aaxmtxg,0.14372359
ZTF20aaxndzx,0.16144758
ZTF20aaxuwuh,0.051703185
ZTF18aahatvc,0.20022099
ZTF20aaxvzja,0.32216567
ZTF20aayjyhp,0.119813025
ZTF20aaxunbm,0.07774882
ZTF18aangpkx,0.40067384
ZTF20aayjxdv,0.4319363
ZTF20aayknlo,0.102731965
ZTF20aaynrrh,1.7058215
ZTF20aaybvye,0.17456378
ZTF20aayprqz,0.30928895
ZTF18aahvndq,0.1831498
ZTF20aayvymx,0.135173
ZTF20aayxldg,0.27002034
ZTF20aazdsjr,0.20490277
ZTF20aazdsty,0.33875754
ZTF20aazgtmp,0.2474261
ZTF20aazgxgk,0.09232678
ZTF20aayvubx,0.25499243
ZTF20aazhyrs,0.17218512
ZTF20aazhzna,0.19165751
ZTF20aazkjfv,0.25099862
ZTF20aazhtvi,0.06951579
ZTF20aazkxcw,0.23791634
ZTF20aaznpor,0.11758357
ZTF20acnwjwp,1.0059847
ZTF20aazoqmh,0.1908422
ZTF20aazpaki,0.3410038
ZTF20aazrxef,0.14304402
ZTF20aazjwgh,0.16333967
ZTF20aazpwen,0.10014723
ZTF20aazooyu,0.11603495
ZTF20aazswwk,0.21923557
ZTF20aazpyhy,0.1695479
ZTF20aazquhc,0.2749567
ZTF20aazstdx,0.2071586
ZTF20aazsyvu,0.13869545
ZTF20aazymxi,0.2695211
ZTF20abaknoz,0.24396998
ZTF20abatows,0.06256953
ZTF20abapyxl,0.196979
ZTF20abatmsa,0.17611338
ZTF20abawgdl,0.09028082
ZTF20abajdvf,0.2010782
ZTF20abafzxx,0.16625822
ZTF20abahhml,0.2989513
ZTF20abasxmb,0.7294514
ZTF20abatdly,0.040957063
ZTF20abavnaw,0.27271953
ZTF20abavxpk,0.20076223
ZTF20abazekd,0.56200296
ZTF20abazgfi,0.07587232
ZTF20abbrptu,0.5120648
ZTF20abasqfx,0.024705894
ZTF18abhbqbh,0.06116087
ZTF20abajtzc,0.30986398
ZTF20abatfzl,0.07016781
ZTF20abbpory,0.101248026
ZTF20abbhyxu,0.123772934
ZTF20abaunmw,0.92145723
ZTF20abblqtl,0.06134169
ZTF20abbpkng,0.191318
ZTF20abawtpy,0.20970865
ZTF20abccojn,0.1731175
ZTF20abbplei,0.13013043
ZTF20abbpkpa,0.1646442
ZTF20abcgjvq,0.114812724
ZTF20abbihor,0.18857986
ZTF20abcsbux,0.104892865
ZTF20abctyza,0.08312368
ZTF20abbozif,0.18979934
ZTF20abccixp,0.3106223
ZTF20abcgkom,0.13195212
ZTF20abchhuw,0.35582367
ZTF20abcbxpj,0.10047272
ZTF20abdtiti,0.3583294
ZTF19abkrbjt,0.15350322
ZTF20abcsjtx,0.10804608
ZTF20abdajyr,0.11013004
ZTF20abcwuwg,0.1119466
ZTF20abcqpdj,0.42115766
ZTF20abdxuew,0.2679894
ZTF20abdsunu,0.12486298
ZTF20abdxffu,0.26865286
ZTF20abdxoeu,0.27276543
ZTF20abdxouw,0.12161158
ZTF20abdxyae,0.113515005
ZTF20abdzrxo,0.101375006
ZTF20abefbnz,0.07960634
ZTF20abefdvd,0.23133893
ZTF20abedydu,0.2936924
ZTF20abedygm,0.16691326
ZTF20abedyov,0.32267115
ZTF20abeeyre,0.11207283
ZTF20abeeyrs,0.07676108
ZTF20abeeytg,0.21726306
ZTF20abefaya,0.10130682
ZTF20abefbpl,0.5333941
ZTF18aaiykoz,0.12956911
ZTF20abegate,0.107862025
ZTF20abeqsrm,0.12418362
ZTF20abefzfc,0.06982025
ZTF20abeglzu,0.20114699
ZTF20abeeahl,0.19998424
ZTF20abehvas,0.15820327
ZTF20abekbzp,0.12900068
ZTF20abekcdt,0.057474736
ZTF20abegopd,0.36179104
ZTF20abeldyn,0.11106023
ZTF20abeljuj,0.29490957
ZTF20abelnha,0.13028802
ZTF20abeoicg,0.6148098
ZTF20abeolig,0.08024351
ZTF20abeolsw,0.14927855
ZTF20abejvpr,0.118107595
ZTF20abfhzhm,0.0782376
ZTF20abfadah,0.25065598
ZTF20abewogd,0.07296797
ZTF20abfklsy,0.20560762
ZTF18aarbaba,0.19408618
ZTF20abffaxl,0.19048293
ZTF20abfcrzj,0.14201207
ZTF20abfcsnk,0.52313656
ZTF20abfqeef,0.06554582
ZTF20abgfljj,0.07262142
ZTF20abgoocl,0.10900864
ZTF20abfsemq,0.1592158
ZTF20abfemvr,0.1681088
ZTF20abfybms,0.68324256
ZTF20abfyriw,0.58968604
ZTF20abgdtmv,0.20350234
ZTF20abgbxfm,0.07510453
ZTF20abgbxzn,0.2555853
ZTF20abgdspk,0.1637088
ZTF20abgfekk,0.17562129
ZTF20abgwfek,0.50395477
ZTF20abgwgqj,0.114656575
ZTF20abgevcw,0.22312024
ZTF20abguygh,0.14070633
ZTF20abgijph,0.08359533
ZTF20abgpksj,0.084634
ZTF20abgbwmt,0.7571069
ZTF20abgzvff,0.12259082
ZTF20abjyoty,0.5097477
ZTF20abgfvav,0.10726113
ZTF20abhrmxh,0.14869715
ZTF20abhlncz,0.1379057
ZTF20abjbgjj,0.28391147
ZTF20abhvnzc,0.19363426
ZTF20abhzgly,0.14777562
ZTF20abhmnom,0.07754024
ZTF20abisvtr,0.08740873
ZTF20abixkhh,0.17152552
ZTF20abipuee,0.10935338
ZTF20abjaapj,0.07552875
ZTF20abjatqy,0.12778452
ZTF20abjbiqf,0.0894273
ZTF20abjlaim,0.21258041
ZTF20abjcuep,0.11270558
ZTF20abjonjs,0.32667997
ZTF20abjwuju,0.12440318
ZTF20abjuxoy,0.3095332
ZTF20abjpvce,0.48805672
ZTF20abjubmm,0.068702765
ZTF20abjwuuv,0.058912843
ZTF20abjwvdh,0.1954265
ZTF20abjkvyt,0.13275325
ZTF20abkcril,0.051923517
ZTF20abkdpsy,0.21777725
ZTF20abkacis,0.093373984
ZTF20abjxrhg,0.124835804
ZTF20abkfhzy,0.19241364
ZTF20abkgypx,0.104576394
ZTF20abjxwga,0.13900664
ZTF20ablnjvp,0.29436368
ZTF20abkzhpk,0.06786221
ZTF20abkrwdu,0.05730381
ZTF19aaphntn,0.07711504
ZTF20ableiem,0.20215724
ZTF20ablklei,0.28990325
ZTF20ablkswc,0.32298592
ZTF20ablqbvc,0.0775775
ZTF20abmihnc,0.15336435
ZTF19aaarhtg,0.38765076
ZTF20ablxtlp,0.23769768
ZTF20ablygyy,0.6518533
ZTF20abmapla,0.0883812
ZTF20abmcxct,0.32275757
ZTF20abmdfcy,0.10797414
ZTF20abmectx,0.07191164
ZTF20abmudrv,0.3622692
ZTF20abmxstg,0.12120279
ZTF20abmsxxr,0.118670635
ZTF20abmbycd,0.07603326
ZTF20abmxovj,0.15687977
ZTF20abndzyc,0.04683606
ZTF20abndopb,0.04650475
ZTF20abmbxrq,0.096170835
ZTF20abnmahn,0.25098515
ZTF20abmzfql,0.20176603
ZTF20abmxtnh,0.10726296
ZTF20abobpcb,0.823353
ZTF20abodgpt,0.22315615
ZTF20aboquuv,0.21818155
ZTF20abonvte,0.14849678
ZTF20abpglei,0.07356447
ZTF20abpuijn,0.17425585
ZTF20abnrdse,1.2198135
ZTF20abptxls,0.26504937
ZTF20abpeyat,0.11105173
ZTF20abowpvf,0.3064093
ZTF20abpmqnr,0.23656543
ZTF20abpuxna,0.32699317
ZTF20abpuyau,0.1751506
ZTF20abpvolc,0.16392863
ZTF20abqcvtk,0.09889664
ZTF20abqaqgv,0.36346278
ZTF20abpyplw,0.18108253
ZTF20abpyxja,0.14631487
ZTF20abpqdgh,0.109881476
ZTF20abqdkne,0.41373628
ZTF20abqbzuv,0.26860502
ZTF20abqetet,0.16908285
ZTF20abqefja,0.23325337
ZTF20abqgzhh,0.22300947
ZTF20abqgbum,0.11785503
ZTF20abqlawg,0.14182866
ZTF20abrnvwf,0.08335114
ZTF20abqmtsh,0.20579086
ZTF20abqofgc,0.11430789
ZTF20abqhsxb,0.40259847
ZTF20abrgzfn,0.19573915
ZTF20abqosnh,0.06951156
ZTF20abquppg,0.24825463
ZTF20abrdvpj,0.24108277
ZTF20abswdbg,0.23448879
ZTF20abqferm,0.18048832
ZTF20abrnavu,0.10557768
ZTF20abrnklh,0.5674051
ZTF18abqyaix,0.25232664
ZTF20abrgyhd,0.17360698
ZTF20abuqali,0.18347271
ZTF18aatrkga,0.18333396
ZTF20abtfnpl,0.1446778
ZTF20absvtnc,0.13942204
ZTF20abtjjhb,0.18233499
ZTF20abrnvnn,0.20612806
ZTF20absvwdh,0.45212176
ZTF20abqlgtv,0.13772994
ZTF20abszyjg,0.1270719
ZTF20abuusst,0.40334374
ZTF20abtctgr,0.7516727
ZTF20abtsecq,0.09990519
ZTF20abtnpwt,0.07119917
ZTF20abthxfr,0.07774373
ZTF20abtkjfw,0.223416
ZTF20abpuwxl,0.774089
ZTF20abvyauy,0.13915011
ZTF20abqlmwn,1.33404
ZTF20abuojuw,0.432617
ZTF20abupbub,0.09216094
ZTF20absfrbq,0.14359568
ZTF20abswjae,0.42910156
ZTF20abucvpo,0.124495134
ZTF20abujoya,0.15296926
ZTF20abucjsa,0.73977846
ZTF20abvvnqh,0.15945335
ZTF20abusrwm,0.2485582
ZTF20abvowvw,0.2933602
ZTF20abvqibv,0.4623413
ZTF20abvquuo,0.24217853
ZTF20abwdaeo,0.10178749
ZTF20abvtozi,0.14498962
ZTF20abvyare,0.19215609
ZTF20abwavab,0.107169114
ZTF20abweedo,0.13412187
ZTF20abwkqxd,0.18660463
ZTF20abvykmy,0.081870995
ZTF20abushtf,0.30389965
ZTF20abwaoey,0.09331126
ZTF20abwcnhm,0.13220055
ZTF20abyfgri,0.14452812
ZTF20abwktfx,0.2608129
ZTF20abwdwoa,0.0950736
ZTF20abwrcmq,0.17930083
ZTF20abwynwj,0.2316244
ZTF20abwzqzo,0.13703562
ZTF20abwxywy,0.071188055
ZTF20abxpzxg,0.18885851
ZTF20abxfiev,0.46641782
ZTF20abxezim,0.18120776
ZTF20abxpoxd,0.5462731
ZTF20abxgxjd,0.3341879
ZTF20abxgwjr,0.17230614
ZTF20abxjefm,0.05697381
ZTF20abyiohf,0.12721355
ZTF20abxidyb,0.084922664
ZTF20abxyfye,0.12224577
ZTF20abxrsjb,0.21041727
ZTF20abygigy,0.07450391
ZTF20abwftit,0.097449616
ZTF20abxmwwd,0.30230224
ZTF20abywoaa,0.099504404
ZTF20abxzrqw,0.075572684
ZTF20abyjopm,0.122069865
ZTF20abyfmjr,0.1186095
ZTF20abywpkl,0.24843098
ZTF20abyiycy,0.07886269
ZTF20abyqdyg,0.2547106
ZTF20abylbuf,0.21164142
ZTF19acwqvvn,0.19509073
ZTF20abyptpc,0.41979024
ZTF20abyppuk,0.1484337
ZTF20abyjoxb,0.12724195
ZTF20abyvtds,0.10184923
ZTF20abyxjvm,0.11787536
ZTF20abywspv,0.10483408
ZTF20aborzxc,0.71606404
ZTF20abywsut,0.32029173
ZTF20abywydb,0.17558128
ZTF20abyznqs,0.23574647
ZTF20abyzomt,0.2147329
ZTF20abyzoof,0.38504866
ZTF20acaczen,0.065779746
ZTF20abyyfmw,0.5489225
ZTF20abyzbxa,0.10575663
ZTF20abyjpxx,0.0955876
ZTF20abyxnjo,0.13551931
ZTF20abyzprl,0.19340648
ZTF20abjfufv,0.06908177
ZTF20abzcokv,0.075809315
ZTF20abyzgzj,0.07939
ZTF20abyskia,0.17760281
ZTF20abzjads,0.07170415
ZTF20abzjvse,0.11502579
ZTF20abzjpsv,0.32025355
ZTF20abzbfct,0.17581691
ZTF20abzjoxd,0.16426112
ZTF20abzoeiw,0.12455711
ZTF20abyxuky,0.1724631
ZTF20acberbd,0.09031595
ZTF20abzgegm,0.13369456
ZTF20abzaknn,0.15087976
ZTF20abzjcdg,0.14694928
ZTF20abzvxyk,0.12917626
ZTF20abzpxxu,0.33643815
ZTF20acauthg,0.1567919
ZTF20acberfr,0.25432533
ZTF20acbekkx,0.14773898
ZTF20accbsxa,0.17014316
ZTF20acbttnt,0.2012192
ZTF20acajvrj,0.076810285
ZTF20acbakkg,0.5150743
ZTF20acbovrt,0.12721726
ZTF20acbnoqi,0.14960848
ZTF20accovje,0.08436653
ZTF20achvdtx,0.18582448
ZTF20acdnmpv,0.07691237
ZTF20accagnf,0.08906404
ZTF20accdijx,0.18291679
ZTF20acbeanu,0.07237106
ZTF20accodxy,0.20670824
ZTF20accrldu,0.15929028
ZTF20accsfkt,0.3063057
ZTF20acggzxc,0.2124826
ZTF20accxqqo,0.118236
ZTF20accxzmn,0.059575174
ZTF20accmutv,0.8334903
ZTF20acdafau,0.20353004
ZTF20acdalpf,0.07562603
ZTF20acchxpm,0.080019705
ZTF20abzbtgm,0.43632337
ZTF20acdqjeq,0.08691499
ZTF20acectxy,0.15295918
ZTF20acedqis,0.116886325
ZTF20acezpem,0.15926023
ZTF20acfdmex,0.31776202
ZTF20aceeeuz,0.14869037
ZTF20aceyolc,0.16394635
ZTF20acfasbq,0.069659255
ZTF20aceqoer,0.07181746
ZTF20acflmyv,0.36356053
ZTF20acfnuee,0.054274935
ZTF20acfviac,0.11945053
ZTF20acfvsze,0.20918691
ZTF20acfqngt,0.23440677
ZTF20acfaonm,0.06427553
ZTF20acfvgdp,1.2151254
ZTF20acfucwr,0.37451932
ZTF20acfkyll,0.12072919
ZTF20acgbkji,0.17466967
ZTF20acgided,0.2494334
ZTF20acgmvsn,0.046987925
ZTF20acgdycd,0.15741514
ZTF20acgremo,0.26024756
ZTF20acgprcg,0.03393121
ZTF20acgigfo,1.8076934
ZTF20acgiglu,0.17439553
ZTF20achbkud,0.04644971
ZTF19aarmtgu,0.12551649
ZTF20acgkuay,0.26498368
ZTF20acggxac,0.25636405
ZTF20acfwrln,0.3578803
ZTF20acgpqqr,0.04694874
ZTF20acgnbvv,0.120752476
ZTF20acgmqgv,0.16081806
ZTF20acgnelh,0.17251632
ZTF20acgnenc,0.111357376
ZTF20acgnrqu,0.19611727
ZTF20achdwmq,0.06331628
ZTF20achlced,0.95878595
ZTF20acgyvgs,0.16971168
ZTF20acgzjje,0.120038
ZTF20achbekh,0.07653173
ZTF20achsoln,0.29166606
ZTF20achbejn,0.13478287
ZTF20achdcni,0.05906492
ZTF20achkgng,0.12528977
ZTF20achksbc,0.16341229
ZTF20acgsvwb,0.08248087
ZTF20achfdib,0.21445017
ZTF20achstwk,0.06853467
ZTF20achmgee,0.066572465
ZTF20achadaa,0.07600805
ZTF20acgznau,0.05541561
ZTF20achncxi,0.0737928
ZTF20achptde,0.062094048
ZTF20acveyyv,0.3884983
ZTF20achawym,0.13525425
ZTF20achrklb,0.06906122
ZTF20achsfcq,0.30027306
ZTF20achtpbn,0.06911012
ZTF20achtxbi,0.08201251
ZTF20achtzug,0.04475145
ZTF20acgnzhj,0.07897042
ZTF20achnfaa,0.08859224
ZTF20achusux,0.23454784
ZTF20aciubjh,0.26849726
ZTF20achncvv,0.39623684
ZTF20acitpfz,0.22693461
ZTF20achvmoj,0.21409033
ZTF20achwpvs,0.07465509
ZTF20achzugy,0.034669213
ZTF20aciaxil,0.13657261
ZTF20achncqp,0.07910819
ZTF20aciowcm,0.035757747
ZTF20aciievv,0.36527354
ZTF20acikuon,0.09211228
ZTF20acjfimy,0.047555346
ZTF20acisbek,0.16125746
ZTF20acitbmh,0.14682274
ZTF20acithxf,0.11861132
ZTF20acitoie,0.27008387
ZTF20aciuakv,0.06513023
ZTF20aciubfx,0.086847216
ZTF20aciudrr,0.044819508
ZTF20aciugdl,0.06357141
ZTF20acjhhqx,0.06085389
ZTF20aciwrpn,0.05153158
ZTF20acixidp,0.1586115
ZTF20acizliy,0.11679983
ZTF20acjbhhp,0.12600045
ZTF20acjlkpe,0.11513657
ZTF20acjutba,0.042558238
ZTF20ackdkva,0.045739885
ZTF20acjzzyr,0.14447306
ZTF20ackhzba,0.07313667
ZTF20ackkejs,0.11322315
ZTF20aclkcuu,0.12887487
ZTF20acknpig,0.2285074
ZTF20aclnsts,0.09358614
ZTF20acklcyp,1.497399
ZTF20aclgnds,0.04692349
ZTF20aclftuo,0.10455228
ZTF20ackitai,0.061889857
ZTF20acmafkf,0.0519614
ZTF20aclkvjy,0.078201324
ZTF20acjetyf,0.22507474
ZTF20aclkuqh,0.13869442
ZTF20aclnqle,0.61949587
ZTF20aclwowi,0.12203662
ZTF20aclxbwk,0.3413905
ZTF20aclzegl,0.12754866
ZTF20acmaaan,0.2537659
ZTF20acmddof,0.28603452
ZTF20aclflxd,0.36057648
ZTF20acpyldh,0.45939592
ZTF20acnsinb,0.12791489
ZTF20acnywhz,0.23816036
ZTF20acnsgdb,0.045953557
ZTF20acnigox,0.050729744
ZTF20acmzoxo,0.14411755
ZTF20acmfacr,0.12255053
ZTF20aclggpx,0.36652344
ZTF20acobvxk,0.07929942
ZTF20acnviyk,0.21255478
ZTF20acngnrs,0.19329864
ZTF20acoqpbg,0.07064623
ZTF20acogesf,0.16427766
ZTF20acojxtb,0.060645744
ZTF20acocohy,0.20647272
ZTF20acnyxln,0.10167759
ZTF20acnzkxb,0.16012459
ZTF20acntqoh,0.13715172
ZTF20acoaqpm,0.038257126
ZTF20acobevy,0.22591613
ZTF20acobxlz,0.06551818
ZTF20acpbbqf,0.1410109
ZTF20acoxdas,0.18597472
ZTF20acowddo,0.10222133
ZTF18abrfccm,0.31834602
ZTF20acoqlav,0.044881135
ZTF20acoqlrd,0.113168955
ZTF20acoykif,0.21787585
ZTF20acorjop,0.107589155
ZTF20acordqz,0.17033999
ZTF20acowata,0.08468706
ZTF20acphccy,0.08355413
ZTF18aadsuxd,0.08074131
ZTF20acovdho,0.28325266
ZTF20acoojba,0.24583821
ZTF20acpcuwx,0.11412572
ZTF20acowuix,0.051835667
ZTF20acnznms,0.6108994
ZTF20acoxmsr,0.22121313
ZTF20acopmey,0.113217
ZTF20acoyvdg,0.03826747
ZTF20acoyyly,0.09732772
ZTF20acoyfpk,0.48518077
ZTF19aanbpus,0.18171461
ZTF20acpbboa,0.34842342
ZTF20acpevli,0.14283966
ZTF20acpgnej,0.05528393
ZTF20acpgokr,0.15063193
ZTF20acovrzx,0.23312102
ZTF20acowpur,0.062283825
ZTF20acpkqhq,0.13383083
ZTF20acpkjsn,0.113327555
ZTF19acwiqrc,0.05490773
ZTF20acpgzif,0.041237324
ZTF20acpvxmk,0.66688603
ZTF20acpqbfu,0.25863767
ZTF20acphbem,0.16724165
ZTF20acpjfln,0.16685215
